latitudes,longitudes,median_income,GEOID,agg_travel_time_min,workers_who_commute,total_pop,tract_name
32.54676386132164,-117.0528578665721,46788.0,06073010009,87085.0,3034.0,6978.0,"Census Tract 100.09, San Diego County, California"
32.716320995541906,-117.0381032350467,64330.0,06073014102,56970.0,1932.0,4198.0,"Census Tract 141.02, San Diego County, California"
32.724326454721464,-117.0325983045024,69306.0,06073014101,46865.0,1501.0,3370.0,"Census Tract 141.01, San Diego County, California"
32.96771045608796,-117.02836948800685,88235.0,06073017009,58085.0,2238.0,4857.0,"Census Tract 170.09, San Diego County, California"
32.82776185338604,-117.01472085011731,64759.0,06073016605,104220.0,3922.0,7830.0,"Census Tract 166.05, San Diego County, California"
32.64536711559499,-117.02101024852004,97548.0,06073013421,53985.0,1836.0,4488.0,"Census Tract 134.21, San Diego County, California"
32.822087918982874,-116.95544780450675,71975.0,06073016503,34710.0,1349.0,3481.0,"Census Tract 165.03, San Diego County, California"
32.791292553694625,-116.94913455275795,27004.0,06073015703,56675.0,2211.0,7146.0,"Census Tract 157.03, San Diego County, California"
32.80394484904829,-116.94335323526138,41185.0,06073016302,55695.0,2399.0,5865.0,"Census Tract 163.02, San Diego County, California"
32.836402644723975,-116.91971274588326,86176.0,06073016807,118130.0,3823.0,7615.0,"Census Tract 168.07, San Diego County, California"
33.19897232864365,-117.3794417394272,47867.0,06073018400,38845.0,1588.0,3399.0,"Census Tract 184, San Diego County, California"
33.19941288466085,-117.26422016413606,75179.0,06073019406,63400.0,2273.0,4888.0,"Census Tract 194.06, San Diego County, California"
33.21679018588388,-117.25103800637456,86293.0,06073019404,52705.0,1767.0,3409.0,"Census Tract 194.04, San Diego County, California"
33.20776405773924,-117.24067496902097,46472.0,06073019502,60650.0,2596.0,5928.0,"Census Tract 195.02, San Diego County, California"
33.19529363172614,-117.21747514481612,85340.0,06073019602,60470.0,2090.0,5397.0,"Census Tract 196.02, San Diego County, California"
32.837333909769086,-117.20675418650929,81214.0,06073008502,76245.0,3381.0,7345.0,"Census Tract 85.02, San Diego County, California"
33.15116959365154,-117.17737620430944,79267.0,06073020021,80975.0,3142.0,6701.0,"Census Tract 200.21, San Diego County, California"
32.7084535207516,-117.13814220429046,36792.0,06073004800,57365.0,1949.0,4171.0,"Census Tract 48, San Diego County, California"
32.71763202794921,-117.13817341951912,50592.0,06073004501,50685.0,1802.0,2505.0,"Census Tract 45.01, San Diego County, California"
32.694858969306146,-117.14118061227882,31875.0,06073005000,25690.0,901.0,2195.0,"Census Tract 50, San Diego County, California"
32.76288072025401,-117.11861035820714,55156.0,06073001800,76840.0,2807.0,5417.0,"Census Tract 18, San Diego County, California"
32.579405037445305,-117.10722759417224,51827.0,06073010401,32960.0,1040.0,2542.0,"Census Tract 104.01, San Diego County, California"
32.81714797172257,-117.10912145687531,70708.0,06073009510,36695.0,1553.0,5049.0,"Census Tract 95.10, San Diego County, California"
33.159698164082485,-117.09718279574234,76475.0,06073020105,61225.0,2159.0,4029.0,"Census Tract 201.05, San Diego County, California"
33.15014320610461,-117.08673468410984,88832.0,06073020106,50670.0,1974.0,3704.0,"Census Tract 201.06, San Diego County, California"
32.6817819278474,-117.07923408401786,27101.0,06073012002,30990.0,1286.0,3548.0,"Census Tract 120.02, San Diego County, California"
32.71749566675163,-117.0753787368337,79385.0,06073003001,60170.0,1965.0,4664.0,"Census Tract 30.01, San Diego County, California"
32.68009801868706,-117.0744507152747,73421.0,06073012003,39555.0,1532.0,3336.0,"Census Tract 120.03, San Diego County, California"
33.15357043369806,-117.07658481918519,86528.0,06073020107,52135.0,1680.0,3923.0,"Census Tract 201.07, San Diego County, California"
32.62742049297985,-117.06760386724685,84960.0,06073012900,42590.0,1642.0,3471.0,"Census Tract 129, San Diego County, California"
32.67206229322045,-117.06437983751425,63402.0,06073003202,61950.0,1849.0,4297.0,"Census Tract 32.02, San Diego County, California"
32.59828256722299,-117.06370493931155,40987.0,06073013204,43630.0,1543.0,3970.0,"Census Tract 132.04, San Diego County, California"
32.57836995733117,-117.06369663232056,44609.0,06073010010,50835.0,2096.0,5431.0,"Census Tract 100.10, San Diego County, California"
32.564185304232716,-117.04962940678055,39439.0,06073010005,83440.0,2641.0,7803.0,"Census Tract 100.05, San Diego County, California"
32.60776364879318,-117.05023006071045,59637.0,06073013303,69165.0,2135.0,5111.0,"Census Tract 133.03, San Diego County, California"
32.69980027354196,-117.04500293197316,99934.0,06073003114,57695.0,1752.0,3462.0,"Census Tract 31.14, San Diego County, California"
32.68359720644139,-117.03876046586443,59781.0,06073003209,72570.0,2606.0,5469.0,"Census Tract 32.09, San Diego County, California"
32.77653623679575,-117.03860112132377,65433.0,06073014805,53585.0,2555.0,4358.0,"Census Tract 148.05, San Diego County, California"
32.736947594222244,-117.02368527310188,63638.0,06073014001,44935.0,1817.0,4500.0,"Census Tract 140.01, San Diego County, California"
32.72493853902055,-117.01953166797084,86302.0,06073014002,61810.0,2082.0,5051.0,"Census Tract 140.02, San Diego County, California"
32.77883590791251,-117.02292886349541,56484.0,06073014803,57795.0,2382.0,4818.0,"Census Tract 148.03, San Diego County, California"
32.74807426252855,-117.00861961288373,68484.0,06073013801,55750.0,2145.0,4946.0,"Census Tract 138.01, San Diego County, California"
32.78805846789489,-116.99389467570688,79395.0,06073015100,65880.0,2392.0,4916.0,"Census Tract 151, San Diego County, California"
32.8283105911794,-116.92865008709042,61696.0,06073016806,63830.0,2272.0,4856.0,"Census Tract 168.06, San Diego County, California"
33.199559450195785,-117.36067434327691,47875.0,06073018509,58210.0,2366.0,5454.0,"Census Tract 185.09, San Diego County, California"
33.17659057480211,-117.36067571511205,66250.0,06073018100,83840.0,3268.0,6114.0,"Census Tract 181, San Diego County, California"
33.25950521286972,-117.30349261119109,68393.0,06073018610,110065.0,3455.0,7801.0,"Census Tract 186.10, San Diego County, California"
33.187991860471584,-117.30274119451016,61607.0,06073018517,69350.0,2532.0,4704.0,"Census Tract 185.17, San Diego County, California"
32.79488391159288,-117.25339972581641,64780.0,06073007910,48715.0,1956.0,2937.0,"Census Tract 79.10, San Diego County, California"
33.38127130858141,-117.24152096000842,48369.0,06073018904,66310.0,2286.0,5554.0,"Census Tract 189.04, San Diego County, California"
32.87096019067045,-117.21959152007646,64324.0,06073008341,60765.0,3213.0,8348.0,"Census Tract 83.41, San Diego County, California"
32.71516267910798,-117.14490179035,57329.0,06073004600,28275.0,1309.0,2004.0,"Census Tract 46, San Diego County, California"
33.16234871680546,-117.15291624262014,86295.0,06073020022,91300.0,3174.0,6847.0,"Census Tract 200.22, San Diego County, California"
32.71483568878776,-117.12924444291924,56797.0,06073004100,96970.0,4106.0,7307.0,"Census Tract 41, San Diego County, California"
33.1395168716468,-117.129850471943,70847.0,06073020025,48955.0,2127.0,4771.0,"Census Tract 200.25, San Diego County, California"
32.75216085426624,-117.1213219620538,43307.0,06073001600,60720.0,2607.0,5821.0,"Census Tract 16, San Diego County, California"
32.74681905714232,-117.10522338157372,33224.0,06073002402,51905.0,2139.0,5189.0,"Census Tract 24.02, San Diego County, California"
32.692736180958015,-117.0986085676531,31709.0,06073003303,62900.0,2055.0,4821.0,"Census Tract 33.03, San Diego County, California"
32.744912086574715,-117.09662524727854,32698.0,06073002601,63620.0,2426.0,5609.0,"Census Tract 26.01, San Diego County, California"
32.73575971275864,-117.09727493347413,50875.0,06073002602,54695.0,2003.0,4452.0,"Census Tract 26.02, San Diego County, California"
32.97495957541336,-117.09887906707722,82708.0,06073017035,42520.0,1530.0,3505.0,"Census Tract 170.35, San Diego County, California"
32.666331395541285,-117.09640143740131,35688.0,06073011601,69070.0,2568.0,5470.0,"Census Tract 116.01, San Diego County, California"
32.74399336427914,-117.08963856429318,33958.0,06073002709,49050.0,1598.0,4470.0,"Census Tract 27.09, San Diego County, California"
32.7139898191505,-117.09395550079162,46923.0,06073003404,58390.0,2157.0,5062.0,"Census Tract 34.04, San Diego County, California"
32.76383834990801,-117.08359611497302,53036.0,06073002803,58615.0,2612.0,4897.0,"Census Tract 28.03, San Diego County, California"
32.60955282181166,-117.08894954277042,48603.0,06073013103,32140.0,1084.0,2506.0,"Census Tract 131.03, San Diego County, California"
32.58375037749046,-117.07874653376649,64386.0,06073010107,88800.0,3422.0,7188.0,"Census Tract 101.07, San Diego County, California"
32.75421006249505,-117.0728015716804,60057.0,06073002702,76345.0,3017.0,6350.0,"Census Tract 27.02, San Diego County, California"
32.56419279983785,-117.066279558799,46723.0,06073010111,33515.0,1184.0,3230.0,"Census Tract 101.11, San Diego County, California"
32.64399240211277,-117.07011893822761,75508.0,06073012304,51015.0,1791.0,3696.0,"Census Tract 123.04, San Diego County, California"
32.73898257795281,-117.06928604235355,59375.0,06073002711,32475.0,1344.0,3279.0,"Census Tract 27.11, San Diego County, California"
32.606780540415215,-117.0642136937613,36383.0,06073013203,63555.0,2327.0,5992.0,"Census Tract 132.03, San Diego County, California"
32.68361825586835,-117.06088809863935,67841.0,06073003201,47355.0,1899.0,5157.0,"Census Tract 32.01, San Diego County, California"
32.66966597879546,-117.05382478919297,100192.0,06073003212,55265.0,1967.0,4154.0,"Census Tract 32.12, San Diego County, California"
32.55553777469205,-117.04747038479711,43856.0,06073010013,66085.0,2101.0,5670.0,"Census Tract 100.13, San Diego County, California"
32.67868443396986,-117.04524056338123,58217.0,06073003208,88165.0,3181.0,6658.0,"Census Tract 32.08, San Diego County, California"
32.77114352703334,-117.04964525641259,51830.0,06073002905,57695.0,2314.0,4278.0,"Census Tract 29.05, San Diego County, California"
33.14558205692583,-117.04106886945225,54179.0,06073020210,75080.0,2546.0,5084.0,"Census Tract 202.10, San Diego County, California"
32.72742020059894,-117.04311286901928,81627.0,06073014200,74795.0,2838.0,6513.0,"Census Tract 142, San Diego County, California"
32.77132134474044,-117.03527237867698,52461.0,06073014806,38445.0,1506.0,2778.0,"Census Tract 148.06, San Diego County, California"
32.70744098152787,-117.01557848712703,82143.0,06073003108,50925.0,1748.0,3797.0,"Census Tract 31.08, San Diego County, California"
32.7968279576048,-117.0142307564284,80855.0,06073009802,76935.0,3108.0,6715.0,"Census Tract 98.02, San Diego County, California"
32.6400016822946,-117.02123085559401,92813.0,06073013420,52760.0,1690.0,3468.0,"Census Tract 134.20, San Diego County, California"
32.761985706204364,-117.01030234308315,54989.0,06073014901,48890.0,1965.0,4086.0,"Census Tract 149.01, San Diego County, California"
32.720248198722174,-117.00274799529736,49299.0,06073013907,52450.0,1701.0,4670.0,"Census Tract 139.07, San Diego County, California"
32.79044645347891,-116.9691571032164,42348.0,06073015901,46385.0,1767.0,4037.0,"Census Tract 159.01, San Diego County, California"
32.78402262527998,-116.95798533960543,59643.0,06073015301,39950.0,1533.0,3560.0,"Census Tract 153.01, San Diego County, California"
32.791294806231576,-116.95991843938577,54830.0,06073015802,55110.0,1754.0,4877.0,"Census Tract 158.02, San Diego County, California"
32.73732309244475,-116.96423484290096,73421.0,06073013505,59515.0,2588.0,5676.0,"Census Tract 135.05, San Diego County, California"
32.79770088266652,-116.9420917377356,37781.0,06073015701,58120.0,2391.0,5966.0,"Census Tract 157.01, San Diego County, California"
32.78024045889134,-116.93836378921904,62316.0,06073015404,84740.0,3107.0,7831.0,"Census Tract 154.04, San Diego County, California"
32.74725234089565,-116.94347395562556,77708.0,06073013606,73105.0,2907.0,6480.0,"Census Tract 136.06, San Diego County, California"
32.847904951183004,-116.91065488138676,90862.0,06073016810,40630.0,1310.0,3022.0,"Census Tract 168.10, San Diego County, California"
32.8090428634812,-116.91026698251493,50417.0,06073016402,84625.0,3302.0,8404.0,"Census Tract 164.02, San Diego County, California"
34.27652046260076,-119.2948520103877,38621.0,06111002400,31820.0,1219.0,2587.0,"Census Tract 24, Ventura County, California"
34.17818666629728,-119.18162787437795,67798.0,06111003802,32850.0,1324.0,2849.0,"Census Tract 38.02, Ventura County, California"
34.23250139212051,-119.18651805888348,87606.0,06111003013,73795.0,2966.0,5509.0,"Census Tract 30.13, Ventura County, California"
34.22072226623665,-119.05364728515868,71997.0,06111005502,68770.0,2794.0,5227.0,"Census Tract 55.02, Ventura County, California"
34.27528353669648,-118.90672545763407,74500.0,06111007612,62030.0,2275.0,5071.0,"Census Tract 76.12, Ventura County, California"
34.181682543539424,-118.86794968418621,77292.0,06111007000,38200.0,2059.0,4277.0,"Census Tract 70, Ventura County, California"
34.26883645767169,-118.75342816161407,99837.0,06111008001,53510.0,1760.0,3871.0,"Census Tract 80.01, Ventura County, California"
34.27574042110345,-119.20619646544253,61667.0,06111001601,13940.0,553.0,1260.0,"Census Tract 16.01, Ventura County, California"
34.19382918867732,-119.20133101076301,79358.0,06111003608,51300.0,1879.0,4024.0,"Census Tract 36.08, Ventura County, California"
34.19384138751587,-119.18611600289634,51809.0,06111008600,90930.0,3390.0,7920.0,"Census Tract 86, Ventura County, California"
34.35352323120509,-119.06060885265006,40540.0,06111000600,54325.0,2162.0,5969.0,"Census Tract 6, Ventura County, California"
34.26009886098958,-118.77926386079005,79069.0,06111007505,40140.0,1493.0,3170.0,"Census Tract 75.05, Ventura County, California"
34.29962491339558,-119.28843081486909,55000.0,06111002200,75970.0,2872.0,6350.0,"Census Tract 22, Ventura County, California"
34.18942420220011,-119.2146564819495,86659.0,06111003605,121180.0,4598.0,9631.0,"Census Tract 36.05, Ventura County, California"
34.2682372376675,-119.20244989783471,53990.0,06111001503,44115.0,1921.0,5106.0,"Census Tract 15.03, Ventura County, California"
34.172081959974676,-119.18983618173914,79205.0,06111008900,39505.0,1539.0,3385.0,"Census Tract 89, Ventura County, California"
34.151096578146834,-119.18213476260058,36791.0,06111004506,84520.0,3357.0,7788.0,"Census Tract 45.06, Ventura County, California"
34.167637979075614,-119.18191327179748,75021.0,06111004101,100710.0,3297.0,6947.0,"Census Tract 41.01, Ventura County, California"
34.213537468993245,-119.18586138921619,69703.0,06111003300,95040.0,3780.0,8956.0,"Census Tract 33, Ventura County, California"
34.20346780712226,-119.1729084041922,54265.0,06111003201,49560.0,1933.0,4230.0,"Census Tract 32.01, Ventura County, California"
34.16429764440601,-119.15652680061007,69205.0,06111004710,72855.0,2743.0,5707.0,"Census Tract 47.10, Ventura County, California"
34.185878504063716,-119.15111650876327,80417.0,06111004716,56730.0,2232.0,5066.0,"Census Tract 47.16, Ventura County, California"
34.34770203023984,-119.08577406625045,71579.0,06111000702,42175.0,1497.0,3240.0,"Census Tract 7.02, Ventura County, California"
34.34539699444813,-119.07725724919253,61875.0,06111000701,77350.0,3094.0,7508.0,"Census Tract 7.01, Ventura County, California"
